32,  2,  100,  0.0605734,  0,  323102,  0.00944379,  0,  591144,  2.13909e-14,  0,  5052789,  0,  0,  0,
32,  4,  100,  0.00689138,  0,  554466,  0.000504898,  0,  1041477,  7.17842e-14,  0,  10037149,  0,  0,  0,
32,  4,  100,  0.00689138,  0,  519192,  0.000504898,  0,  1042771,  7.17842e-14,  0,  10062327,  0,  0,  0,
32,  8,  100,  0.00118419,  0,  944712,  0.000844121,  0,  2041412,  3.0931e-13,  0,  58180562,  0,  0,  0,
32,  8,  100,  0.00118419,  0,  961839,  0.000844121,  0,  2077553,  3.0931e-13,  0,  57421857,  0,  0,  0,
32,  16,  100,  0.000222835,  0,  1886936,  0.000802244,  0,  4009909,  3.07482e-13,  0,  127999574,  0,  0,  0,
32,  16,  100,  0.000222835,  0,  1941125,  0.000802244,  0,  4037454,  3.07482e-13,  0,  128508891,  0,  0,  0,
32,  32,  100,  4.63809e-05,  0,  3947874,  0.000721481,  0,  7815000,  3.06528e-13,  0,  233623497,  0,  0,  0,
32,  32,  100,  4.63809e-05,  0,  3855802,  0.000721481,  0,  8217952,  3.06528e-13,  0,  235675010,  0,  0,  0,
32,  64,  100,  2.68937e-07,  0,  8169272,  0.000592488,  0,  16475405,  3.11609e-13,  0,  425228043,  0,  0,  0,
32,  64,  100,  2.68937e-07,  0,  8063161,  0.000592488,  0,  15773340,  3.11609e-13,  0,  420167808,  0,  0,  0,
32,  128,  100,  2.05228e-14,  0,  17073315,  0.000388624,  0,  33913829,  3.15059e-13,  0,  983488822,  0,  0,  0,
32,  128,  100,  2.05228e-14,  0,  17028058,  0.000388624,  0,  33318175,  3.15059e-13,  0,  969908034,  0,  0,  0,
64,  2,  100,  0.00688004,  0,  412146,  0.000398241,  0,  616137,  7.17842e-14,  0,  10259827,  0,  0,  0,
64,  2,  100,  0.00688004,  0,  402897,  0.000398241,  0,  609173,  7.17842e-14,  0,  10108893,  0,  0,  0,
64,  4,  100,  0.00245871,  0,  702761,  0.0007849,  0,  1161802,  3.0931e-13,  0,  57559521,  0,  0,  0,
64,  4,  100,  0.00245871,  0,  713896,  0.0007849,  0,  1150499,  3.0931e-13,  0,  58054058,  0,  0,  0,
64,  8,  100,  0.00052175,  0,  1317047,  0.000755017,  0,  2225028,  3.07482e-13,  0,  126551940,  0,  0,  0,
64,  8,  100,  0.00052175,  0,  1296693,  0.000755017,  0,  2264970,  3.07482e-13,  0,  125877970,  0,  0,  0,
64,  16,  100,  0.00013862,  0,  2821737,  0.000690997,  0,  4671954,  3.06528e-13,  0,  223776637,  0,  0,  0,
64,  16,  100,  0.00013862,  0,  2747660,  0.000690997,  0,  4668559,  3.06528e-13,  0,  228423940,  0,  0,  0,
64,  32,  100,  9.26238e-06,  0,  5777071,  0.000574342,  0,  9423649,  3.11609e-13,  0,  424823332,  0,  0,  0,
