1,  2,  1,  10,  0.114746,  0.114746,  4302178,  0,
1,  2,  1,  10,  0.0660043,  0.0660043,  3641585,  0,
1,  3,  1,  10,  0.639502,  0.639502,  3784399,  0,
1,  3,  1,  10,  0.629689,  0.629689,  2626461,  0,
1,  4,  2,  10,  0.173109,  0.173109,  3277434,  0,
1,  4,  2,  10,  0.145111,  0.145111,  3481804,  0,
1,  5,  2,  10,  0.811565,  0.811565,  3727627,  0,
1,  5,  2,  10,  0.297,  0.297,  3780714,  0,
1,  6,  3,  10,  0.102193,  0.102193,  4746250,  0,
1,  6,  3,  10,  0.151737,  0.151737,  4439309,  0,
1,  7,  3,  10,  0.196667,  0.196667,  4667315,  0,
1,  7,  3,  10,  0.325248,  0.325248,  4663478,  0,
1,  8,  4,  10,  0.188701,  0.188701,  5290418,  0,
1,  8,  4,  10,  0.146069,  0.146069,  5293103,  0,
1,  9,  4,  10,  0.184255,  0.184255,  5747209,  0,
1,  9,  4,  10,  0.207218,  0.207218,  5740060,  0,
1,  10,  5,  10,  0.116178,  0.116178,  6582051,  0,
1,  10,  5,  10,  0.093141,  0.093141,  6214781,  0,
1,  11,  5,  10,  0.172288,  0.172288,  6661342,  0,
1,  11,  5,  10,  0.117859,  0.117859,  6642910,  0,
1,  12,  6,  10,  0.139569,  0.139569,  7263508,  0,
1,  12,  6,  10,  0.0789258,  0.0789258,  7253515,  0,
1,  13,  6,  10,  0.112479,  0.112479,  7712899,  0,
1,  13,  6,  10,  0.130538,  0.130538,  7976117,  0,
1,  14,  7,  10,  0.0875536,  0.0875536,  8329870,  0,
1,  14,  7,  10,  0.0732324,  0.0732324,  8541498,  0,
1,  15,  7,  10,  0.138988,  0.138988,  8796011,  0,
1,  15,  7,  10,  0.109359,  0.109359,  8805887,  0,
1,  16,  8,  10,  0.0873086,  0.0873086,  9408157,  0,
1,  16,  8,  10,  0.0727911,  0.0727911,  9481184,  0,
1,  17,  8,  10,  0.0957758,  0.0957758,  9918780,  0,
1,  17,  8,  10,  0.0813757,  0.0813757,  9977844,  0,
1,  18,  9,  10,  0.0945413,  0.0945413,  10486268,  0,
1,  18,  9,  10,  0.0470164,  0.0470164,  10474987,  0,
1,  19,  9,  10,  0.0986832,  0.0986832,  10917825,  0,
1,  19,  9,  10,  0.106434,  0.106434,  10918962,  0,
1,  20,  10,  10,  0.0598451,  0.0598451,  11512999,  0,
1,  20,  10,  10,  0.0721208,  0.0721208,  11538933,  0,
1,  21,  10,  10,  0.05888,  0.05888,  11961513,  0,
1,  21,  10,  10,  0.0677671,  0.0677671,  11962039,  0,
1,  22,  11,  10,  0.0606235,  0.0552087,  12664220,  0,
1,  22,  11,  10,  0.0420094,  0.0332973,  12887258,  0,
1,  23,  11,  10,  0.0679352,  0.0586295,  13012154,  0,
1,  23,  11,  10,  0.0532844,  0.0418083,  13343278,  0,
1,  24,  12,  10,  0.0490496,  0.0330999,  13652694,  0,
1,  24,  12,  10,  0.0638857,  0.0405058,  13622589,  0,
1,  25,  12,  10,  0.0672762,  0.0487508,  14136814,  0,
1,  25,  12,  10,  0.0623178,  0.0410173,  14112182,  0,
1,  26,  13,  10,  0.0616776,  0.0255339,  14849882,  0,
1,  26,  13,  10,  0.0519283,  0.0332592,  14419378,  0,
1,  27,  13,  10,  0.0546975,  0.0311242,  14889060,  0,
1,  27,  13,  10,  0.0660868,  0.0317514,  14775826,  0,
1,  28,  14,  10,  0.0604538,  0.0310317,  15340781,  0,
1,  28,  14,  10,  0.0566022,  0.0137603,  15317581,  0,
1,  29,  14,  10,  0.0557987,  0.0296015,  15774210,  0,
1,  29,  14,  10,  0.0537747,  0.0159698,  15797176,  0,
1,  30,  15,  10,  0.0504673,  0.00712385,  16428877,  0,
1,  30,  15,  10,  0.0421082,  0.00610787,  16389601,  0,
