1,  2,  1,  10,  2.76136e-08,  2.76136e-08,  4377062,  0,
1,  2,  1,  10,  3.94302e-08,  3.94302e-08,  3796147,  0,
1,  3,  1,  10,  0.00718015,  0.00718015,  4548702,  0,
1,  3,  1,  10,  0.0048351,  0.0048351,  4523141,  0,
1,  4,  2,  10,  2.44095e-06,  2.44095e-06,  5330684,  0,
1,  4,  2,  10,  2.42581e-06,  2.42581e-06,  5204287,  0,
1,  5,  2,  10,  7.27054e-06,  7.27054e-06,  6039231,  0,
1,  5,  2,  10,  7.28452e-06,  7.28452e-06,  6005476,  0,
1,  6,  3,  10,  3.4795e-06,  3.4795e-06,  6787839,  0,
1,  6,  3,  10,  3.46001e-06,  3.46001e-06,  6854345,  0,
1,  7,  3,  10,  4.45169e-06,  4.45169e-06,  7745414,  0,
1,  7,  3,  10,  4.43671e-06,  4.43671e-06,  7765009,  0,
1,  8,  4,  10,  3.89492e-06,  3.89492e-06,  8657602,  0,
1,  8,  4,  10,  3.91708e-06,  3.91708e-06,  8990653,  0,
1,  9,  4,  10,  4.15583e-06,  4.15583e-06,  9706381,  0,
1,  9,  4,  10,  4.1795e-06,  4.1795e-06,  9813831,  0,
1,  10,  5,  10,  4.03212e-06,  4.03212e-06,  10334293,  0,
1,  10,  5,  10,  4.02484e-06,  4.02484e-06,  10320618,  0,
1,  11,  5,  10,  4.11269e-06,  4.11269e-06,  11201610,  0,
1,  11,  5,  10,  4.08959e-06,  4.08959e-06,  10415973,  0,
1,  12,  6,  10,  4.05003e-06,  4.05003e-06,  10354557,  0,
1,  12,  6,  10,  4.08038e-06,  4.08038e-06,  9505457,  0,
1,  13,  6,  10,  4.05245e-06,  4.05245e-06,  10453794,  0,
1,  13,  6,  10,  4.06426e-06,  4.06426e-06,  10203617,  0,
1,  14,  7,  10,  4.05963e-06,  4.05963e-06,  10946997,  0,
1,  14,  7,  10,  4.06623e-06,  4.06623e-06,  10948013,  0,
1,  15,  7,  10,  4.02922e-06,  4.02922e-06,  11618652,  0,
1,  15,  7,  10,  4.02546e-06,  4.02546e-06,  11594076,  0,
1,  16,  8,  10,  4.04231e-06,  4.04231e-06,  12338716,  0,
1,  16,  8,  10,  4.0223e-06,  4.0223e-06,  12355075,  0,
1,  17,  8,  10,  4.02604e-06,  4.02604e-06,  12967076,  0,
1,  17,  8,  10,  4.0368e-06,  4.0368e-06,  12961380,  0,
1,  18,  9,  10,  4.04359e-06,  4.04359e-06,  13750277,  0,
