16,  2,  16,  10,  1.15519,  0.903196,  3810942,  0,
16,  2,  16,  10,  1.15741,  0.903857,  2513169,  0,
16,  3,  24,  10,  1.71448,  0.820952,  2667561,  0,
16,  3,  24,  10,  1.70234,  0.813999,  2626058,  0,
16,  4,  32,  10,  1.45868,  0.500244,  3541785,  0,
16,  4,  32,  10,  1.45579,  0.485967,  3483722,  0,
16,  5,  40,  10,  1.80974,  0.45859,  3829074,  0,
16,  5,  40,  10,  1.81865,  0.461443,  4052828,  0,
16,  6,  48,  10,  1.60005,  0.318153,  4566314,  0,
16,  6,  48,  10,  1.59185,  0.315521,  4373454,  0,
16,  7,  56,  10,  1.85523,  0.30275,  5026816,  0,
16,  7,  56,  10,  1.8635,  0.293027,  5048964,  0,
16,  8,  64,  10,  1.68532,  0.231801,  5570885,  0,
16,  8,  64,  10,  1.67495,  0.225509,  5809676,  0,
16,  9,  72,  10,  1.88961,  0.214426,  6502704,  0,
16,  9,  72,  10,  1.8855,  0.224797,  6275799,  0,
16,  10,  80,  10,  1.73143,  0.172176,  6807816,  0,
16,  10,  80,  10,  1.73417,  0.167361,  6823389,  0,
16,  11,  88,  10,  1.89426,  0.163508,  7501855,  0,
16,  11,  88,  10,  1.90341,  0.168418,  7818449,  0,
16,  12,  96,  10,  1.77459,  0.135379,  8017308,  0,
16,  12,  96,  10,  1.76218,  0.134701,  8027276,  0,
16,  13,  104,  10,  1.91984,  0.132949,  8792661,  0,
16,  13,  104,  10,  1.91406,  0.135867,  8652341,  0,
16,  14,  112,  10,  1.79444,  0.110032,  9178936,  0,
16,  14,  112,  10,  1.79386,  0.104396,  9210573,  0,
16,  15,  120,  10,  1.91941,  0.108166,  9881584,  0,
16,  15,  120,  10,  1.92211,  0.111052,  9860607,  0,
16,  16,  128,  10,  1.80962,  0.0892229,  10372396,  0,
16,  16,  128,  10,  1.81781,  0.0951653,  10401274,  0,
16,  17,  136,  10,  1.9398,  0.09,  11066747,  0,
16,  17,  136,  10,  1.92446,  0.0873995,  11029619,  0,
16,  18,  144,  10,  1.83416,  0.0710085,  11437830,  0,
16,  18,  144,  10,  1.83202,  0.0788609,  11454189,  0,
16,  19,  152,  10,  1.93507,  0.0723349,  11696076,  0,
16,  19,  152,  10,  1.92748,  0.0738512,  11597030,  0,
16,  20,  160,  10,  1.8398,  0.0701208,  11965829,  0,
16,  20,  160,  10,  1.84813,  0.0653401,  11958035,  0,
16,  21,  168,  10,  1.93266,  0.0637924,  12581139,  0,
16,  21,  168,  10,  1.9409,  0.0650078,  12353427,  0,
16,  22,  176,  10,  1.86009,  0.0540152,  12815737,  0,
16,  22,  176,  10,  1.85814,  0.0509408,  13028147,  0,
16,  23,  184,  10,  1.94657,  0.0562433,  13751393,  0,
16,  23,  184,  10,  1.95335,  0.0511674,  13433591,  0,
16,  24,  192,  10,  1.86824,  0.0472004,  13900627,  0,
16,  24,  192,  10,  1.86389,  0.0475598,  13916041,  0,
16,  25,  200,  10,  1.959,  0.0503276,  14503726,  0,
16,  25,  200,  10,  1.94867,  0.0456482,  14477727,  0,
16,  26,  208,  10,  1.86756,  0.0426404,  14944749,  0,
16,  26,  208,  10,  1.87979,  0.043064,  14954697,  0,
16,  27,  216,  10,  1.94585,  0.0419862,  15568715,  0,
16,  27,  216,  10,  1.94401,  0.0438019,  15577206,  0,
16,  28,  224,  10,  1.86999,  0.0394638,  16053544,  0,
16,  28,  224,  10,  1.87683,  0.0400834,  16041702,  0,
16,  29,  232,  10,  1.94258,  0.0380924,  16907559,  0,
16,  29,  232,  10,  1.94694,  0.0338463,  16705360,  0,
16,  30,  240,  10,  1.87075,  0.0267421,  17180282,  0,
16,  30,  240,  10,  1.87942,  0.0326508,  17177753,  0,
16,  31,  248,  10,  1.93934,  0.0306186,  17783751,  0,
16,  31,  248,  10,  1.9475,  0.0323408,  17780253,  0,
16,  32,  256,  10,  1.88289,  0.0246057,  18269499,  0,
16,  32,  256,  10,  1.88268,  0.0252728,  18276443,  0,
16,  33,  264,  10,  1.94161,  0.0271307,  18977917,  0,
16,  33,  264,  10,  1.94834,  0.0250269,  18859559,  0,
16,  34,  272,  10,  1.89,  0.022218,  19311959,  0,
16,  34,  272,  10,  1.88518,  0.0235976,  19318605,  0,
16,  35,  280,  10,  1.9473,  0.0255281,  19920731,  0,
16,  35,  280,  10,  1.93589,  0.0200689,  19928307,  0,
16,  36,  288,  10,  1.88802,  0.0160864,  20400419,  0,
16,  36,  288,  10,  1.89413,  0.0224585,  20408453,  0,
16,  37,  296,  10,  1.93733,  0.0179837,  21061165,  0,
16,  37,  296,  10,  1.9429,  0.0230072,  21058004,  0,
16,  38,  304,  10,  1.89223,  0.0151642,  21579625,  0,
