16,  2,  16,  10,  1.00773,  0.793033,  3891109,  0,
16,  2,  16,  10,  1.00636,  0.792222,  2576517,  0,
16,  3,  24,  10,  1.48368,  0.69595,  3048972,  0,
16,  3,  24,  10,  1.48738,  0.695377,  2898558,  0,
16,  4,  32,  10,  1.34066,  0.455895,  3905564,  0,
16,  4,  32,  10,  1.33544,  0.454434,  3568172,  0,
16,  5,  40,  10,  1.66329,  0.411167,  4337472,  0,
16,  5,  40,  10,  1.66496,  0.411117,  4284575,  0,
16,  6,  48,  10,  1.50249,  0.30591,  4657448,  0,
16,  6,  48,  10,  1.50279,  0.300258,  4650248,  0,
16,  7,  56,  10,  1.74852,  0.281145,  5671126,  0,
16,  7,  56,  10,  1.75198,  0.280713,  5379676,  0,
16,  8,  64,  10,  1.60119,  0.222251,  5946904,  0,
16,  8,  64,  10,  1.60071,  0.222494,  6064699,  0,
16,  9,  72,  10,  1.8009,  0.206891,  6710611,  0,
16,  9,  72,  10,  1.7994,  0.205885,  6447069,  0,
16,  10,  80,  10,  1.67074,  0.169887,  6981879,  0,
16,  10,  80,  10,  1.66616,  0.169699,  6989534,  0,
16,  11,  88,  10,  1.83367,  0.160922,  7704109,  0,
16,  11,  88,  10,  1.83315,  0.161049,  7802408,  0,
16,  12,  96,  10,  1.7127,  0.134957,  8313598,  0,
16,  12,  96,  10,  1.71439,  0.135171,  8108011,  0,
16,  13,  104,  10,  1.85551,  0.129798,  8812852,  0,
16,  13,  104,  10,  1.85629,  0.128357,  9094916,  0,
16,  14,  112,  10,  1.75047,  0.110676,  9673499,  0,
16,  14,  112,  10,  1.74982,  0.111097,  9344190,  0,
16,  15,  120,  10,  1.87136,  0.10899,  10053641,  0,
16,  15,  120,  10,  1.87504,  0.107006,  10043478,  0,
16,  16,  128,  10,  1.77798,  0.0918642,  10569844,  0,
16,  16,  128,  10,  1.77929,  0.0928736,  10620656,  0,
16,  17,  136,  10,  1.88739,  0.0924936,  11310622,  0,
16,  17,  136,  10,  1.88977,  0.0909298,  11469185,  0,
16,  18,  144,  10,  1.80079,  0.079895,  11763664,  0,
16,  18,  144,  10,  1.80173,  0.0796495,  11611356,  0,
16,  19,  152,  10,  1.90167,  0.0786446,  12300763,  0,
16,  19,  152,  10,  1.90143,  0.077961,  11904606,  0,
16,  20,  160,  10,  1.82078,  0.0703377,  12541495,  0,
16,  20,  160,  10,  1.81998,  0.0696339,  12346776,  0,
16,  21,  168,  10,  1.90911,  0.0680788,  12981728,  0,
16,  21,  168,  10,  1.90902,  0.0681485,  12888564,  0,
16,  22,  176,  10,  1.82684,  0.0595569,  13382786,  0,
16,  22,  176,  10,  1.83279,  0.0609426,  13410528,  0,
16,  23,  184,  10,  1.91782,  0.0593344,  14025566,  0,
16,  23,  184,  10,  1.91909,  0.0614614,  13948880,  0,
16,  24,  192,  10,  1.84504,  0.0535431,  14444206,  0,
16,  24,  192,  10,  1.84524,  0.0537653,  14398022,  0,
16,  25,  200,  10,  1.9264,  0.054219,  15083236,  0,
16,  25,  200,  10,  1.92221,  0.0536855,  15079306,  0,
16,  26,  208,  10,  1.85659,  0.0484702,  15519708,  0,
16,  26,  208,  10,  1.85545,  0.0482717,  15462639,  0,
16,  27,  216,  10,  1.92747,  0.0475426,  16014842,  0,
16,  27,  216,  10,  1.92734,  0.0475116,  16005698,  0,
16,  28,  224,  10,  1.86627,  0.0431178,  16485819,  0,
16,  28,  224,  10,  1.86837,  0.0420345,  16809047,  0,
16,  29,  232,  10,  1.93195,  0.0425764,  17251534,  0,
