64,  2,  64,  10,  848.165,  322.222,  3420874,  0,
64,  2,  64,  10,  848.165,  322.222,  3420874,  0,
64,  3,  96,  10,  1143.83,  233.057,  5539308,  0,
64,  3,  96,  10,  1144.68,  233.189,  3600368,  0,
64,  4,  128,  10,  1065.78,  193.887,  4178780,  0,
64,  4,  128,  10,  1065.19,  193.471,  4319169,  0,
64,  5,  160,  10,  1241.63,  154.334,  5111770,  0,
64,  5,  160,  10,  1241.83,  153.896,  5150236,  0,
64,  6,  192,  10,  1170.45,  132.075,  5988760,  0,
64,  6,  192,  10,  1170.17,  133.555,  5766975,  0,
64,  7,  224,  10,  1279.07,  111.382,  10008259,  0,
64,  7,  224,  10,  1279.36,  111.488,  7959579,  0,
64,  8,  256,  10,  1228.06,  97.2059,  6942920,  0,
64,  8,  256,  10,  1228.38,  97.6366,  6556358,  0,
64,  9,  288,  10,  1296.41,  85.3936,  7378771,  0,
64,  9,  288,  10,  1296.93,  85.6975,  7399238,  0,
64,  10,  320,  10,  1261.75,  74.1079,  8996069,  0,
64,  10,  320,  10,  1261.64,  74.3136,  8560941,  0,
64,  11,  352,  10,  1304.05,  67.535,  9504674,  0,
64,  11,  352,  10,  1303.77,  67.3935,  8685264,  0,
64,  12,  384,  10,  1281.18,  59.003,  9249696,  0,
64,  12,  384,  10,  1281.25,  58.484,  10272216,  0,
64,  13,  416,  10,  1306.21,  54.5129,  10101135,  0,
64,  13,  416,  10,  1307.25,  56.175,  10072426,  0,
64,  14,  448,  10,  1292.3,  47.8274,  11189185,  0,
64,  14,  448,  10,  1293.17,  47.2235,  11539274,  0,
64,  15,  480,  10,  1308.21,  46.5765,  13400675,  0,
64,  15,  480,  10,  1308.37,  45.4962,  11610146,  0,
64,  16,  512,  10,  1298.41,  39.5465,  13770054,  0,
64,  16,  512,  10,  1299.95,  40.5901,  11630515,  0,
64,  17,  544,  10,  1308.31,  38.6246,  12450376,  0,
64,  17,  544,  10,  1308.29,  37.9649,  12608636,  0,
64,  18,  576,  10,  1303.04,  33.0586,  12742403,  0,
64,  18,  576,  10,  1303.12,  32.7746,  12837046,  0,
64,  19,  608,  10,  1307.45,  31.813,  13418814,  0,
64,  19,  608,  10,  1307.01,  32.6134,  14743992,  0,
64,  20,  640,  10,  1304.27,  27.8645,  14476592,  0,
64,  20,  640,  10,  1303.95,  27.7021,  14087632,  0,
64,  21,  672,  10,  1307.98,  26.9654,  14749182,  0,
64,  21,  672,  10,  1307.24,  27.3727,  14998158,  0,
64,  22,  704,  10,  1305.81,  23.0223,  16773340,  0,
64,  22,  704,  10,  1305.03,  23.6745,  15495002,  0,
64,  23,  736,  10,  1307.37,  24.0438,  17372405,  0,
64,  23,  736,  10,  1305.84,  23.4757,  16254460,  0,
64,  24,  768,  10,  1303.92,  20.0189,  16934700,  0,
64,  24,  768,  10,  1304.32,  19.8866,  17879623,  0,
64,  25,  800,  10,  1304.9,  19.723,  17948882,  0,
64,  25,  800,  10,  1304.82,  20.3113,  17454283,  0,
64,  26,  832,  10,  1303.86,  16.7464,  18675754,  0,
64,  26,  832,  10,  1303.33,  17.8546,  18046981,  0,
64,  27,  864,  10,  1304.71,  16.75,  18674707,  0,
64,  27,  864,  10,  1304.66,  16.8376,  18280845,  0,
64,  28,  896,  10,  1303.36,  14.5963,  19081971,  0,
64,  28,  896,  10,  1302.89,  15.1921,  19139083,  0,
64,  29,  928,  10,  1301.98,  14.108,  21035983,  0,
64,  29,  928,  10,  1303.15,  14.4924,  20316819,  0,
64,  30,  960,  10,  1302.09,  12.3842,  20781572,  0,
64,  30,  960,  10,  1302.22,  12.1782,  21726907,  0,
64,  31,  992,  10,  1302.11,  12.6437,  21859881,  0,
64,  31,  992,  10,  1302.04,  12.3275,  21494081,  0,
64,  32,  1024,  10,  1301.48,  10.2828,  22502312,  0,
64,  32,  1024,  10,  1300.98,  10.4883,  22879718,  0,
64,  33,  1056,  10,  1301.39,  10.7583,  23854514,  0,
64,  33,  1056,  10,  1300.55,  10.0893,  24487397,  0,
64,  34,  1088,  10,  1300.61,  8.58332,  26323960,  0,
64,  34,  1088,  10,  1300.16,  8.6921,  27701455,  0,
64,  35,  1120,  10,  1300.42,  8.45867,  26153104,  0,
64,  35,  1120,  10,  1300.52,  8.95869,  24642443,  0,
64,  36,  1152,  10,  1299.25,  7.4188,  25908704,  0,
64,  36,  1152,  10,  1298.99,  7.03052,  23951291,  0,
64,  37,  1184,  10,  1300.03,  7.03127,  24960405,  0,
64,  37,  1184,  10,  1298.65,  7.02343,  25572349,  0,
64,  38,  1216,  10,  1299.76,  6.14075,  29067478,  0,
64,  38,  1216,  10,  1298.11,  5.42546,  26343725,  0,
64,  39,  1248,  10,  1297.99,  5.71838,  26629753,  0,
64,  39,  1248,  10,  1298.06,  6.06608,  26019978,  0,
64,  40,  1280,  10,  1297.63,  4.6918,  26098088,  0,
