16,  2,  16,  10,  9.39669e-06,  7.16894e-06,  4040006,  0,
16,  2,  16,  10,  9.38657e-06,  7.17688e-06,  2269748,  0,
16,  2,  16,  10,  9.38022e-06,  7.18062e-06,  1931877,  0,
16,  2,  16,  10,  9.38405e-06,  7.17581e-06,  1933338,  0,
16,  2,  16,  10,  9.35785e-06,  7.1512e-06,  2313524,  0,
16,  3,  24,  10,  2.48904e-05,  1.02916e-05,  2907924,  0,
16,  3,  24,  10,  2.4802e-05,  1.02581e-05,  2588378,  0,
16,  3,  24,  10,  2.48435e-05,  1.0278e-05,  2674230,  0,
16,  3,  24,  10,  2.48184e-05,  1.02771e-05,  2871087,  0,
16,  3,  24,  10,  2.48681e-05,  1.02874e-05,  2659843,  0,
16,  4,  32,  10,  1.37257e-05,  5.48738e-07,  3175710,  0,
16,  4,  32,  10,  1.37379e-05,  5.50173e-07,  3167437,  0,
16,  4,  32,  10,  1.37228e-05,  5.48176e-07,  3165628,  0,
16,  4,  32,  10,  1.37174e-05,  5.48085e-07,  3166410,  0,
16,  4,  32,  10,  1.37235e-05,  5.5089e-07,  3186055,  0,
16,  5,  40,  10,  1.73389e-05,  8.27463e-07,  4077176,  0,
16,  5,  40,  10,  1.73483e-05,  8.31644e-07,  3795820,  0,
16,  5,  40,  10,  1.73446e-05,  8.26316e-07,  3823969,  0,
16,  5,  40,  10,  1.73493e-05,  8.23304e-07,  3791760,  0,
16,  5,  40,  10,  1.73367e-05,  8.30559e-07,  4104657,  0,
16,  6,  48,  10,  1.54787e-05,  3.95511e-08,  4327557,  0,
16,  6,  48,  10,  1.5483e-05,  3.93592e-08,  4318545,  0,
16,  6,  48,  10,  1.54566e-05,  3.92912e-08,  4405527,  0,
16,  6,  48,  10,  1.54742e-05,  3.9216e-08,  4557683,  0,
16,  6,  48,  10,  1.54504e-05,  3.91231e-08,  4284591,  0,
16,  7,  56,  10,  1.65618e-05,  5.87687e-08,  4962653,  0,
16,  7,  56,  10,  1.65624e-05,  5.92634e-08,  4964323,  0,
16,  7,  56,  10,  1.65773e-05,  5.9638e-08,  4973357,  0,
16,  7,  56,  10,  1.65526e-05,  5.91718e-08,  5232234,  0,
16,  7,  56,  10,  1.65484e-05,  5.91477e-08,  4959593,  0,
16,  8,  64,  10,  1.60399e-05,  2.7661e-09,  5472069,  0,
16,  8,  64,  10,  1.60532e-05,  2.77593e-09,  5471053,  0,
16,  8,  64,  10,  1.60335e-05,  2.76101e-09,  5568079,  0,
16,  8,  64,  10,  1.60414e-05,  2.76551e-09,  5488775,  0,
16,  8,  64,  10,  1.60453e-05,  2.76726e-09,  5495156,  0,
16,  9,  72,  10,  1.63163e-05,  4.16305e-09,  6165773,  0,
16,  9,  72,  10,  1.63242e-05,  4.17936e-09,  6168456,  0,
16,  9,  72,  10,  1.63114e-05,  4.18522e-09,  6159324,  0,
16,  9,  72,  10,  1.63028e-05,  4.16551e-09,  6339701,  0,
16,  9,  72,  10,  1.63523e-05,  4.15199e-09,  6166244,  0,
16,  10,  80,  10,  1.62049e-05,  1.95157e-10,  6692082,  0,
16,  10,  80,  10,  1.61952e-05,  1.94745e-10,  6689951,  0,
16,  10,  80,  10,  1.61787e-05,  1.93798e-10,  6755572,  0,
16,  10,  80,  10,  1.61876e-05,  1.93708e-10,  6654859,  0,
16,  10,  80,  10,  1.62006e-05,  1.95086e-10,  6663859,  0,
16,  11,  88,  10,  1.62107e-05,  2.92809e-10,  7334537,  0,
16,  11,  88,  10,  1.62064e-05,  2.95736e-10,  7327414,  0,
16,  11,  88,  10,  1.62072e-05,  3.05169e-10,  7316450,  0,
16,  11,  88,  10,  1.62038e-05,  2.94226e-10,  7328939,  0,
16,  11,  88,  10,  1.61951e-05,  2.98291e-10,  7324454,  0,
16,  12,  96,  10,  1.62104e-05,  1.36572e-11,  7842081,  0,
16,  12,  96,  10,  1.62315e-05,  1.36835e-11,  7836053,  0,
16,  12,  96,  10,  1.61852e-05,  1.37289e-11,  7825611,  0,
16,  12,  96,  10,  1.62294e-05,  1.36965e-11,  7841399,  0,
16,  12,  96,  10,  1.6191e-05,  1.36726e-11,  7829196,  0,
16,  13,  104,  10,  1.61241e-05,  2.35493e-11,  8500043,  0,
16,  13,  104,  10,  1.6103e-05,  2.07517e-11,  8508335,  0,
16,  13,  104,  10,  1.61308e-05,  2.06184e-11,  8501223,  0,
16,  13,  104,  10,  1.61174e-05,  2.18892e-11,  8514996,  0,
16,  13,  104,  10,  1.61394e-05,  2.12689e-11,  8510635,  0,
16,  14,  112,  10,  1.61589e-05,  1.35761e-12,  9026276,  0,
