16,  2,  16,  10,  9.39669e-06,  7.16894e-06,  3821829,  0,
16,  2,  16,  10,  9.38657e-06,  7.17688e-06,  3042009,  0,
16,  2,  16,  10,  9.38022e-06,  7.18062e-06,  2089726,  0,
16,  2,  16,  10,  9.38405e-06,  7.17581e-06,  2108832,  0,
16,  2,  16,  10,  9.35785e-06,  7.1512e-06,  2424377,  0,
16,  3,  24,  10,  2.48904e-05,  1.02916e-05,  3030888,  0,
16,  3,  24,  10,  2.4802e-05,  1.02581e-05,  2770391,  0,
16,  3,  24,  10,  2.48435e-05,  1.0278e-05,  2954147,  0,
16,  3,  24,  10,  2.48184e-05,  1.02771e-05,  2995029,  0,
16,  3,  24,  10,  2.48681e-05,  1.02874e-05,  2739335,  0,
16,  4,  32,  10,  1.37257e-05,  5.48738e-07,  3282315,  0,
16,  4,  32,  10,  1.37379e-05,  5.50173e-07,  3581520,  0,
16,  4,  32,  10,  1.37228e-05,  5.48176e-07,  3278987,  0,
16,  4,  32,  10,  1.37174e-05,  5.48085e-07,  3297263,  0,
16,  4,  32,  10,  1.37235e-05,  5.5089e-07,  3960979,  0,
16,  5,  40,  10,  1.73389e-05,  8.27463e-07,  4107671,  0,
16,  5,  40,  10,  1.73483e-05,  8.31644e-07,  3840962,  0,
16,  5,  40,  10,  1.73446e-05,  8.26316e-07,  3841459,  0,
16,  5,  40,  10,  1.73493e-05,  8.23304e-07,  3849295,  0,
16,  5,  40,  10,  1.73367e-05,  8.30559e-07,  3843448,  0,
16,  6,  48,  10,  1.54787e-05,  3.95511e-08,  4396415,  0,
16,  6,  48,  10,  1.5483e-05,  3.93592e-08,  4390996,  0,
16,  6,  48,  10,  1.54566e-05,  3.92912e-08,  4500182,  0,
16,  6,  48,  10,  1.54742e-05,  3.9216e-08,  4381643,  0,
16,  6,  48,  10,  1.54504e-05,  3.91231e-08,  4393404,  0,
16,  7,  56,  10,  1.65618e-05,  5.87687e-08,  5068051,  0,
16,  7,  56,  10,  1.65624e-05,  5.92634e-08,  5065625,  0,
16,  7,  56,  10,  1.65773e-05,  5.9638e-08,  5233197,  0,
16,  7,  56,  10,  1.65526e-05,  5.91718e-08,  5063900,  0,
16,  7,  56,  10,  1.65484e-05,  5.91477e-08,  5058238,  0,
16,  8,  64,  10,  1.60399e-05,  2.7661e-09,  5895252,  0,
16,  8,  64,  10,  1.60532e-05,  2.77593e-09,  5647267,  0,
16,  8,  64,  10,  1.60335e-05,  2.76101e-09,  5648224,  0,
16,  8,  64,  10,  1.60414e-05,  2.76551e-09,  5639765,  0,
16,  8,  64,  10,  1.60453e-05,  2.76726e-09,  5644340,  0,
16,  9,  72,  10,  1.63163e-05,  4.16305e-09,  6332682,  0,
16,  9,  72,  10,  1.63242e-05,  4.17936e-09,  6309079,  0,
16,  9,  72,  10,  1.63114e-05,  4.18522e-09,  6322510,  0,
16,  9,  72,  10,  1.63028e-05,  4.16551e-09,  6326780,  0,
16,  9,  72,  10,  1.63523e-05,  4.15199e-09,  6285230,  0,
16,  10,  80,  10,  1.62049e-05,  1.95157e-10,  6887098,  0,
16,  10,  80,  10,  1.61952e-05,  1.94745e-10,  6870849,  0,
16,  10,  80,  10,  1.61787e-05,  1.93798e-10,  6883085,  0,
16,  10,  80,  10,  1.61876e-05,  1.93708e-10,  6843675,  0,
16,  10,  80,  10,  1.62006e-05,  1.95086e-10,  6869292,  0,
16,  11,  88,  10,  1.62107e-05,  2.92809e-10,  7536843,  0,
16,  11,  88,  10,  1.62064e-05,  2.95736e-10,  7552709,  0,
16,  11,  88,  10,  1.62072e-05,  3.05169e-10,  7833758,  0,
16,  11,  88,  10,  1.62038e-05,  2.94226e-10,  7552961,  0,
16,  11,  88,  10,  1.61951e-05,  2.98291e-10,  7542631,  0,
16,  12,  96,  10,  1.62104e-05,  1.36572e-11,  8087433,  0,
16,  12,  96,  10,  1.62315e-05,  1.36835e-11,  8094719,  0,
16,  12,  96,  10,  1.61852e-05,  1.37289e-11,  8140939,  0,
16,  12,  96,  10,  1.62294e-05,  1.36965e-11,  8127949,  0,
16,  12,  96,  10,  1.6191e-05,  1.36726e-11,  8096586,  0,
16,  13,  104,  10,  1.61241e-05,  2.35493e-11,  8765359,  0,
16,  13,  104,  10,  1.6103e-05,  2.07517e-11,  8752376,  0,
16,  13,  104,  10,  1.61308e-05,  2.06184e-11,  8759938,  0,
