16,  2,  16,  10,  1.15519,  0.903196,  3918586,  0,
16,  2,  16,  10,  1.15741,  0.903857,  2197964,  0,
16,  2,  16,  10,  1.15136,  0.897056,  2578269,  0,
16,  2,  16,  10,  1.15519,  0.903454,  2739289,  0,
16,  2,  16,  10,  1.15152,  0.897775,  2664049,  0,
16,  3,  24,  10,  1.69513,  0.806955,  3298953,  0,
16,  3,  24,  10,  1.69602,  0.817029,  3742787,  0,
16,  3,  24,  10,  1.7023,  0.81491,  3231774,  0,
16,  3,  24,  10,  1.71546,  0.814169,  3292427,  0,
16,  3,  24,  10,  1.70146,  0.81036,  3414951,  0,
16,  4,  32,  10,  1.46025,  0.500532,  4159614,  0,
16,  4,  32,  10,  1.45614,  0.495139,  3896411,  0,
16,  4,  32,  10,  1.45123,  0.489106,  3674692,  0,
16,  4,  32,  10,  1.44291,  0.487228,  3833250,  0,
16,  4,  32,  10,  1.45536,  0.48782,  3498599,  0,
16,  5,  40,  10,  1.81257,  0.457583,  4203598,  0,
16,  5,  40,  10,  1.81156,  0.456649,  4533505,  0,
16,  5,  40,  10,  1.81791,  0.461273,  4520333,  0,
16,  5,  40,  10,  1.80938,  0.450898,  4204478,  0,
16,  5,  40,  10,  1.80898,  0.457417,  4421019,  0,
16,  6,  48,  10,  1.59745,  0.323526,  4695682,  0,
16,  6,  48,  10,  1.59982,  0.323156,  4479658,  0,
16,  6,  48,  10,  1.59739,  0.318764,  4430633,  0,
16,  6,  48,  10,  1.59062,  0.321508,  4488273,  0,
16,  6,  48,  10,  1.60073,  0.313562,  4481356,  0,
16,  7,  56,  10,  1.86839,  0.303236,  5363772,  0,
16,  7,  56,  10,  1.86324,  0.308369,  5176841,  0,
16,  7,  56,  10,  1.85783,  0.305501,  5170887,  0,
16,  7,  56,  10,  1.86095,  0.301859,  5171477,  0,
16,  7,  56,  10,  1.8592,  0.304074,  5470596,  0,
16,  8,  64,  10,  1.6832,  0.22559,  5764532,  0,
16,  8,  64,  10,  1.67269,  0.225997,  5732912,  0,
16,  8,  64,  10,  1.6784,  0.231448,  5720898,  0,
16,  8,  64,  10,  1.6848,  0.229499,  5731676,  0,
16,  8,  64,  10,  1.68842,  0.227328,  5734466,  0,
16,  9,  72,  10,  1.89298,  0.223224,  6440069,  0,
16,  9,  72,  10,  1.899,  0.214775,  6446733,  0,
16,  9,  72,  10,  1.89857,  0.22314,  6447198,  0,
