16,  2,  16,  10,  0.0912161,  0.065099,  4755072,  0,
16,  2,  16,  10,  0.0899896,  0.0637009,  4358982,  0,
16,  3,  24,  10,  0.158789,  0.0891807,  3708055,  0,
16,  3,  24,  10,  0.155342,  0.0838893,  2981278,  0,
16,  4,  32,  10,  0.0633226,  0.0061084,  3777313,  0,
16,  4,  32,  10,  0.06236,  0.00745263,  4088758,  0,
16,  5,  40,  10,  0.0937435,  0.00796975,  4537167,  0,
16,  5,  40,  10,  0.0893074,  0.0058065,  4613845,  0,
16,  6,  48,  10,  0.045994,  0.000252615,  5144161,  0,
16,  6,  48,  10,  0.0452329,  0.000250638,  4781319,  0,
16,  7,  56,  10,  0.0576848,  0.000285678,  5536516,  0,
16,  7,  56,  10,  0.0585492,  0.00024327,  5679709,  0,
16,  8,  64,  10,  0.037824,  2.94082e-06,  6113641,  0,
16,  8,  64,  10,  0.0376881,  3.5682e-06,  6122711,  0,
16,  9,  72,  10,  0.0458098,  3.89941e-06,  6959194,  0,
16,  9,  72,  10,  0.0466871,  7.28922e-06,  6535511,  0,
16,  10,  80,  10,  0.0315356,  6.8388e-08,  6907993,  0,
16,  10,  80,  10,  0.0305972,  1.62047e-08,  6894643,  0,
16,  11,  88,  10,  0.0368955,  1.26859e-08,  7941572,  0,
16,  11,  88,  10,  0.0363085,  4.40308e-08,  7628445,  0,
16,  12,  96,  10,  0.0266154,  2.79964e-10,  8145239,  0,
16,  12,  96,  10,  0.0270054,  1.66963e-10,  8183550,  0,
16,  13,  104,  10,  0.031519,  2.96028e-10,  9093762,  0,
16,  13,  104,  10,  0.0311326,  2.22146e-10,  9365938,  0,
16,  14,  112,  10,  0.0238775,  1.38046e-12,  9595642,  0,
16,  14,  112,  10,  0.024297,  9.73791e-13,  9563202,  0,
16,  15,  120,  10,  0.0266682,  7.35403e-13,  10271583,  0,
16,  15,  120,  10,  0.027837,  2.72677e-12,  10300518,  0,
16,  16,  128,  10,  0.0213227,  1.341e-14,  10827536,  0,
16,  16,  128,  10,  0.0204295,  7.32068e-15,  10870761,  0,
16,  17,  136,  10,  0.0233888,  1.06373e-14,  11859025,  0,
